id,okud,expl2220,current2220,previous2220,current2200,previous2200,expl2320,current2320,previous2320,expl2330,current2330,previous2330,expl2340,current2340,previous2340,expl2350,current2350,previous2350,current2300,previous2300,expl2410,current2410,previous2410,current2400,previous2400,current2411,previous2411,current2412,previous2412,current2500,previous2500,expl2110,current2110,previous2110,expl2120,current2120,previous2120,current2100,previous2100,address,company_name,expl2200,expl2300,expl2400,expl2411,expl2412,expl2100,current2510,current2900,previous2900,current2910,previous2910,current2210,previous2210,current2460,previous2460,previous2510,expl2500,expl2900,current2530,previous2530,expl2210,current2310,previous2310,current2520,current2420,previous2520,expl2910,expl2460,expl2310,previous2420,expl2510,expl2420,expl2520,expl2530
55754550.0,0710002,,575.0,536.0,-1001.0,-488.0,,693.0,387.0,,0.0,,,2978.0,2898.0,,2300.0,2370.0,370.0,427.0,,-92.0,-85.0,278.0,342.0,92.0,85.0,,,277.0,342.0,,198394.0,274484.0,,190440.0,268037.0,7954.0,6447.0,"357107, Ставропольский край, Невинномысск г, Монтажная ул, дом № 36","Общество с ограниченной ответственностью ""ЮЖТЕХМОНТАЖ""",,,,,,,0.0,,,,,8380.0,6399.0,,,,,,,,,,,,,,,,,,,,,
53878523.0,0710002,,359.0,346.0,-359.0,-346.0,,182.0,347.0,,0.0,,,0.0,22410.0,,9.0,22.0,-186.0,22389.0,,0.0,0.0,-198.0,20980.0,0.0,0.0,,,-198.0,20980.0,,,,,,,,,"Челябинская обл, г.о. Челябинский, г Челябинск, ул Каслинская, д. 5, кв. 316, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖУРАЛСТРОЙ""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56842506.0,0710002,,,,,,,,,,,,,320.0,,,175.0,9759.0,,,,-423.0,-746.0,2523.0,-8874.0,,,,,,,,7058.0,11964.0,,4257.0,10333.0,,,"614000, Пермский край, Пермь г, Советская ул, дом № 67",Общество с ограниченной ответственностью «ЮКЕЙ-Инжиниринг»,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55708724.0,0710002,,8488.0,10155.0,-5189.0,-12857.0,,23488.0,25218.0,,,,,0.0,18.0,,31.0,40.0,18268.0,12339.0,,-4675.0,725.0,13593.0,13064.0,2331.0,1255.0,-2344.0,1980.0,13593.0,13064.0,4.1,19536.0,,,16072.0,,3464.0,,"197198, Санкт-Петербург г, вн.тер.г. муниципальный округ Кронверкское, пр-кт Большой П.С., д. 29/2, литера А,  ПОМ.510, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮККОВСКОЕ""",,,,,,,,,,,,165.0,2702.0,,,,,,,,,,,,,,,,,,,,,
57172665.0,0710002,,,,3262.0,881.0,,31.0,37.0,,5689.0,587.0,,10684.0,8667.0,,7737.0,8442.0,551.0,556.0,,-306.0,-455.0,245.0,101.0,144.0,517.0,-162.0,62.0,245.0,101.0,,109457.0,722376.0,№10,106195.0,721495.0,3262.0,881.0,"195009, Санкт-Петербург г, вн.тер.г. муниципальный округ Финляндский округ, пр-кт Кондратьевский, д. 2, кор. 4, литера А, кв. Пом. 7н офис 302, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮКОМ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57188393.0,0710002,,,,,,,,,,,,,,,,247.0,132.0,,,,-3047.0,-3082.0,3747.0,3005.0,,,,,,,,225853.0,259684.0,,218812.0,253465.0,,,"236010, Калининградская область, г Калининград, пр-кт Мира, зд. 166А, офис 24","Общество с ограниченной ответственностью ""ЮНАДЕНСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56211171.0,0710002,,0.0,5867.0,-20.0,-2066.0,,,,,,,,30.0,9574.0,,10.0,7495.0,0.0,13.0,,0.0,-3.0,0.0,-157.0,0.0,3.0,,,0.0,-157.0,,48.0,9972.0,,68.0,6081.0,-20.0,3891.0,"г. Москва, муниципальный округ Таганский вн.тер.г., Съезжинский пер., д. 6, ЭТАЖ 3, ПОМЕЩ. II КОМНАТА 2, 105120","Общество с ограниченной ответственностью ""Юни-Н Констракшн""",,,,,,,,,,,,0.0,90.0,0.0,-167.0,,,,,,,,,,,,,,,,,,,
55198585.0,0710002,10,27271.0,26853.0,20667.0,17948.0,,10543.0,4844.0,,10.0,,2.17,2842.0,4990.0,2.17,1331.0,5541.0,32711.0,22241.0,12.6,-4841.0,-4279.0,27870.0,17962.0,10006.0,4137.0,5165.0,-142.0,27870.0,17962.0,9,1362701.0,871441.0,10,1314763.0,826640.0,47938.0,44801.0,"248000, Калужская обл, г.о. город Калуга, г Калуга, пер Воскресенский, д. 15,  12, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮНИ-ТЕК""",,,,12.6,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57779850.0,0710002,,18115.0,12899.0,9764.0,32110.0,,14444.0,3436.0,,857.0,559.0,,582.0,13829.0,,6414.0,19199.0,19005.0,33017.0,,-9384.0,-5493.0,9621.0,27524.0,4315.0,5493.0,-5069.0,,9621.0,27524.0,,560432.0,1037239.0,,532553.0,992230.0,27879.0,45009.0,"620130, Свердловская обл, Екатеринбург г, Белинского ул, дом № 222, квартира 136","Общество с ограниченной ответственностью ""Юнивест-Строй""",,,,,,,0.0,,,,,,,,,,,,,,,1486.0,3400.0,,,,,,,,,,,
55062240.0,0710002,,,,,,,,,,,,,5423.0,4212.0,,132.0,289.0,,,,-6740.0,-4899.0,18991.0,19747.0,,,,,,,,302024.0,402996.0,,281584.0,382273.0,,,"620144, Свердловская обл, Екатеринбург г, Фрунзе ул, дом № 96, офис 715","Общество с ограниченной ответственностью ""ЮНИВЕСТСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55555903.0,0710002,,,,,,,,,,,,,238.0,10485.0,,37.0,11115.0,,,,-188.0,-98.0,564.0,391.0,,,,,,,,121788.0,55661.0,,121237.0,54542.0,,,"423838, Республика Татарстан (Татарстан), г.о. город Набережные Челны, г Набережные Челны, ул Раскольникова, д. 11Б, кв. 74","Общество с ограниченной ответственностью ""ЮНИКОН-СК""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54449333.0,0710002,,8279.0,14056.0,5415.0,1369.0,,456.0,1082.0,,2457.0,1473.0,,1396.0,,,4576.0,150.0,234.0,828.0,,-83.0,-195.0,151.0,633.0,83.0,195.0,,,151.0,633.0,,16631.0,91335.0,,2937.0,75910.0,13694.0,15425.0,"117452, Москва г, вн.тер.г. муниципальный округ Зюзино, ул Азовская, д. 35, кор. 3, кв. Эт Тх Пом I комн 6, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮНИМ""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57021689.0,0710002,,81527.0,87309.0,-22596.0,126154.0,,13882.0,13015.0,,1950.0,3140.0,,124033.0,92196.0,,93402.0,119640.0,19967.0,108585.0,,-16827.0,-24692.0,2099.0,81815.0,11093.0,19522.0,-5734.0,-5170.0,2099.0,81815.0,,1134037.0,3558846.0,,1075106.0,3345383.0,58931.0,213463.0,"129226, Москва г, ул Сельскохозяйственная, д. 12Б, стр. 4","Общество с ограниченной ответственностью ""ЮНИНОВА Констракшн Плюс"" ( ООО ""ЮНИНОВА Констракшн Плюс"")",,,,,,,,,,,,,,-1041.0,-2078.0,,,,,,,,,,,,,,,,,,,
53969350.0,0710002,,,,,,,,,,,,,76.0,,,639.0,52.0,,,,9.0,250.0,-938.0,-486.0,,,,,,,,,,,384.0,684.0,,,"125362, Город Москва, вн.тер.г. муниципальный округ Покровское-Стрешнево, ул Подмосковная, Дом 7, помещ. 8п","Общество с ограниченной ответственностью ""ЮНИНОВА КОНСТРАКШН""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56557230.0,0710002,,99091.0,132422.0,19947.0,-23085.0,,19845.0,12925.0,,0.0,0.0,,2662.0,29187.0,,2158.0,6704.0,40296.0,12323.0,,-10558.0,-2579.0,29738.0,9744.0,10558.0,2579.0,,,29738.0,9744.0,,213141.0,207756.0,,94103.0,98419.0,119038.0,109337.0,"629000, Ямало-Ненецкий АО, г.о. город Губкинский, г. Губкинский, зона Промышленная,  36, ","Общество с ограниченной ответственностью ""ЮНИОН-инжиниринг""",,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
54337520.0,0710002,,,,,,,,,,279.0,768.0,,708.0,9994.0,,557.0,1176.0,,,,-1120.0,-1085.0,-2255.0,12583.0,,,,,,,,15524.0,24344.0,,16531.0,18726.0,,,"243400, Брянская обл, р-н Почепский, г Почеп, ул Пионерская, д. 11, офис 5","Общество с ограниченной ответственностью ""ЮнисСтрой""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56661253.0,0710002,,,,,,,,,,2453.0,3707.0,,124.0,1215.0,,19323.0,1884.0,,,,-8992.0,-5728.0,44642.0,23383.0,,,,,,,,325355.0,221094.0,,250069.0,187607.0,,,"129085, Москва г, Звёздный б-р, дом 21, строение 1, этаж 4, помещение I, комната 32В","Общество с ограниченной ответственностью ""ЮНИСТРОЙ ПРОЕКТ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57356435.0,0710002,,,,,,,,,,400.0,,,14087.0,148400.0,,20443.0,213587.0,,,,-2846.0,-10588.0,8537.0,42353.0,,,,,,,,235082.0,1009501.0,,216943.0,891373.0,,,"124460, Москва г, вн.тер.г. муниципальный округ Матушкино, г Зеленоград, пр-кт Панфиловский, д. 10,  Помещ. 1н/2, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮНИСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53191805.0,0710002,,79.0,3573.0,-79.0,-3573.0,,,,,,,,0.0,3387.0,,0.0,13505.0,-79.0,-13691.0,,0.0,-35.0,-79.0,-13726.0,0.0,35.0,,,-79.0,-13726.0,,0.0,,,0.0,,,,"643,453140,02,Стерлитамакский р-н,,Байрак д,Луговая ул,1,В,","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮНИСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56481872.0,0710002,,,,4112.0,3344.0,,473.0,1150.0,,0.0,10.0,,0.0,,,771.0,371.0,3814.0,4113.0,,-954.0,-823.0,2860.0,3290.0,954.0,823.0,,,2860.0,3290.0,,476682.0,572894.0,,472570.0,569550.0,4112.0,3344.0,"109316, Москва г, вн.тер.г. муниципальный округ Нижегородский, ул Талалихина, д. 41, стр. 9,  помещение 14/6, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮНИСТРОЙПРОЕКТ""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56737134.0,0710002,2.7,72107.0,91871.0,22086.0,67600.0,2.7,6625.0,83.0,,,,2.7,15104.0,5449.0,2.7,11464.0,56902.0,32351.0,16230.0,2.8,-10795.0,-3565.0,21557.0,12665.0,7180.0,12520.0,-3614.0,8955.0,21557.0,12665.0,2.7,218180.0,738908.0,2.7,123987.0,579437.0,94193.0,159471.0,"115280, Москва г, вн.тер.г. муниципальный округ Даниловский, ул Автозаводская, д. 14, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЭК.ВЫСОКОВОЛЬТНЫЕ РЕШЕНИЯ""",,,,2.8,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54736850.0,0710002,,,,,,,,,,82.0,,,,,,231.0,309.0,,,,-523.0,-450.0,1569.0,1786.0,,,,,,,,13932.0,11796.0,,11527.0,9251.0,,,"141707, Московская обл, Долгопрудный г, Пацаева пр-кт, дом 7, корпус 2, офис 2","Общество с ограниченной ответственностью ""Юнона Монета""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56711764.0,0710002,,,,,,,,,,,,,6984.0,125.0,,18.0,2595.0,,,,,,0.0,1.0,,,,,,,,64505.0,362616.0,,71471.0,360145.0,,,"г. Кызыл, ул. Ленина, д. 24, 667000","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮНОСТЬ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55330655.0,0710002,,17700.0,15557.0,1537.0,-11247.0,,1014.0,568.0,,337.0,341.0,,210.0,125.0,,8186.0,9049.0,-5762.0,-19944.0,,-319.0,-249.0,-6991.0,-16822.0,319.0,244.0,0.0,867.0,-6991.0,-16822.0,,92719.0,51501.0,,71970.0,45885.0,20749.0,5616.0,"Свердловская обл., г. Нижний Тагил, ул. Дружинина, д. 47, кв. 501, 622049","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮПИТЕР-НТ""",,,,,,,,,,,,1512.0,1306.0,-910.0,3371.0,,,,,,,,,,,,,,,,,,,
55334410.0,0710002,,30715.0,46376.0,1116.0,1132.0,,,,,,,,0.0,640.0,,0.0,268.0,1116.0,1504.0,,-1115.0,-1502.0,1.0,2.0,-1115.0,1502.0,,,1.0,2.0,,34863.0,49658.0,,3032.0,2150.0,31831.0,47508.0,"111123, г.Москва, ул. Новогиреевская,д.4А, стр.6","Общество с ограниченной ответственностью ""Юпитер""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56007779.0,0710002,,44284.0,35038.0,850.0,28115.0,,67.0,2.0,,939.0,2039.0,,19943.0,16621.0,,2763.0,2872.0,17158.0,39827.0,,,,7748.0,34701.0,,,,,7748.0,34701.0,,219358.0,197267.0,,174224.0,134114.0,45134.0,63153.0,"456510, Челябинская обл, м.о. Сосновский, с. Долгодеревенское, ул Свердловская, д. 1А, кв. 2, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮПИТЕР""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56885139.0,0710002,,8484.0,7501.0,7024.0,-3394.0,,12441.0,7588.0,,13480.0,,,23.0,1644.0,,4666.0,5566.0,1342.0,272.0,,-648.0,-1266.0,694.0,-994.0,724.0,1071.0,76.0,-195.0,694.0,-994.0,,108610.0,198800.0,,91468.0,183020.0,17142.0,15780.0,"107014, Москва г, вн.тер.г. муниципальный округ Сокольники, ул Русаковская, д. 22, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮР-ИНВЕСТ""",,,,,,,0.0,,,,,1634.0,11673.0,,,,,,,,,,,,,,,,,,,,,
56907848.0,0710002,,,,,,,,,,0.0,3893.0,,10037.0,31291.0,,3299.0,657.0,,,,-624.0,-176.0,1877.0,702.0,,,,,,,,557098.0,474085.0,,561335.0,499948.0,,,"249000, Калужская область, м.р-н Боровский, г.п. город Балабаново, г Балабаново, ул 50 лет Октября, зд. 1","Общество с Ограниченной Ответственностью ""Юр-Транс""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54477219.0,0710002,,0.0,40.0,122.0,91.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,49.0,77.0,73.0,14.0,,-18.0,-3.0,55.0,11.0,0.0,,0.0,0.0,55.0,11.0,,2344.0,3745.0,,2222.0,3614.0,122.0,131.0,"446204, Самарская обл, г.о. Новокуйбышевск, г Новокуйбышевск, ул Дзержинского, д. 19, кв. 63, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮРГЕН""",,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,
56878712.0,0710002,,,,,,,,,,17.0,69.0,,242.0,1041.0,,336.0,667.0,,,,-388.0,-1003.0,2172.0,2637.0,,,,,,,,13305.0,22898.0,,10634.0,19563.0,,,"141544, Московская обл, г.о. Химки, д Юрлово, д. 85А, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮРЛОВСКИЙ ДВОРИК""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54658056.0,0710002,,,,,,,,,,3051.0,5791.0,,58.0,938.0,,3067.0,12874.0,,,,-6222.0,-4659.0,4233.0,19243.0,,,,,,,,203221.0,271127.0,,186706.0,229498.0,,,"654034, Кемеровская область - Кузбасс обл, г.о. Новокузнецкий, г Новокузнецк, р-н Кузнецкий, пр-д Технический, д. 33, кор. 2,  602, ","Общество с ограниченной ответственностью ""Юсиф-Строй""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55676305.0,0710002,,,,,,,,,,1359.0,2246.0,,269.0,501.0,,8298.0,2714.0,,,,-784.0,-659.0,77.0,76.0,,,,,,,,194389.0,56129.0,,184140.0,50935.0,,,"353924, Краснодарский край, г Новороссийск, ул Бориса Пупко, д. 5, помещ. 4","Общество с ограниченной ответственностью ""ЮСК 92""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55387748.0,0710002,,26746.0,33050.0,12422.0,28032.0,,113.0,,,1067.0,1952.0,,4450.0,5383.0,,1610.0,2254.0,14308.0,29209.0,,-3577.0,-5842.0,10731.0,23367.0,3577.0,5842.0,,,10731.0,23367.0,,50397.0,219151.0,,11229.0,158069.0,39168.0,61082.0,"308023, Белгородская область, г.о. город Белгород, г Белгород, ул Студенческая, д. 28, помещ. 415","ООО ""ЮСМ-Белгород""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54729028.0,0710002,,3163.0,32561.0,15007.0,7188.0,,48478.0,50023.0,,71648.0,52790.0,,18197.0,39.0,,516.0,398.0,9518.0,4062.0,,-2379.0,-812.0,7139.0,3250.0,2379.0,812.0,,,7139.0,3250.0,,38880.0,57271.0,,20710.0,17522.0,18170.0,39749.0,"350059, Краснодарский край, г.о. город Краснодар, г Краснодар, ул Новороссийская, д. 102, кор. Л, кв. 403/1, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮТЭКС""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55710290.0,0710002,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,"366500, Чеченская респ., м.р-н Урус-Мартановский, г.п. Урус-Мартановское, г. Урус-Мартан, ул. Н.Усамова,  12,  этаж 2,  1, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЯГУАР""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56913381.0,0710002,,,,,,,,,,31829.0,12365.0,,1936.0,1649.0,,11035.0,14439.0,,,,-1043.0,-4239.0,123.0,1240.0,,,,,,,,375818.0,442233.0,,333724.0,411599.0,,,"197022, Санкт-Петербург г, Профессора Попова ул, дом № 38, литера А","Общество с ограниченной ответственностью ""ЯЛТА""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55311305.0,0710002,,5827.0,8864.0,-6515.0,-12501.0,,0.0,,,0.0,,,1695.0,5984.0,,12487.0,1545.0,-17307.0,-8062.0,,-18.0,-67.0,-17325.0,-8129.0,18.0,67.0,,,-17325.0,-8129.0,,0.0,2583.0,,688.0,6220.0,-688.0,-3637.0,"298655, Крым Респ, Ялта г, Ливадия пгт, Севастопольское ш, дом № 1","Общество с ограниченной ответственностью ""ЯлтаЖилСтрой""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57082013.0,0710002,,,,,,,,,,911.0,1491.0,,0.0,,,1343.0,845.0,,,,-594.0,-542.0,7361.0,2715.0,,,,,,,,62500.0,55153.0,,52291.0,49560.0,,,"629831, Ямало-Ненецкий АО, г.о. город Губкинский, г Губкинский, мкр № 13, д. 69, кв. 1, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЯМАЛВОСТОКСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54689978.0,0710002,,33328.0,31256.0,436037.0,385729.0,,61312.0,22795.0,,,,,5947.0,29615.0,,34752.0,45387.0,468544.0,392752.0,,-117781.0,-76636.0,350763.0,315969.0,125356.0,80409.0,7575.0,3626.0,350763.0,315969.0,,1081318.0,1393569.0,,611953.0,976584.0,469365.0,416985.0,"629004, Ямало-Ненецкий АО, Салехард г, Авиационная ул, дом № 33, корпус 1","Общество с ограниченной ответственностью ""ЯмалЖилСтрой""",,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,-147.0,,,,
57264945.0,0710002,,,,,,,,,,,,,299.0,6303.0,,408.0,3128.0,,,,-600.0,,-2259.0,-3956.0,,,,,,,,10188.0,7862.0,,11738.0,14993.0,,,"629303, Ямало-Ненецкий АО, Новый Уренгой г, Восточный мкр, дом № 3, корпус 1, квартира 77","Общество с ограниченной ответственностью ""ЯМАЛКОНТРОЛЬСЕРВИС""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55587824.0,0710002,,,,,,,,,,,,,4629.0,3150.0,,4329.0,7869.0,,,,-17371.0,-13456.0,50490.0,51186.0,,,,,,,,355690.0,452230.0,8,288129.0,382869.0,,,"629305, Ямало-Ненецкий АО, г.о. город Новый Уренгой, г Новый Уренгой, ул Крайняя, д. 8, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЯМАЛНЕФТЕГАЗ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54416575.0,0710002,,,,,,,,,,5163.0,,,4739.0,3196.0,,7614.0,3495.0,,,,-1570.0,-1191.0,1431.0,22631.0,,,,,,,,106976.0,91250.0,,95937.0,67129.0,,,"629305, Ямало-Ненецкий автономный округ, г. Новый Уренгой, мкр Оптимистов, дом 2, корпус 1","Общество с ограниченной ответственностью ""ЯМАЛРЕМСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54033907.0,0710002,,72417.0,74091.0,140825.0,110822.0,,4095.0,2082.0,,608.0,1718.0,,1.0,86062.0,,38126.0,142144.0,106187.0,55104.0,,-70623.0,-931.0,35381.0,44158.0,25548.0,931.0,-45076.0,,35381.0,44158.0,,932496.0,1111781.0,,719254.0,926868.0,213242.0,184913.0,"236001, Калининградская область, г Калининград, ул Северная, зд. 14, этаж 3, офис 303","Общество с ограниченной ответственностью ""ЯНТАРЬСЕРВИСБАЛТИК""",,,,,,,0.0,,,,,,,-183.0,-10015.0,,,,,,,,,,,,,,,,,,,
