id,okud,current2210,previous2210,current2220,previous2220,current2200,previous2200,current2320,previous2320,current2330,previous2330,current2340,previous2340,current2350,previous2350,current2300,previous2300,current2410,previous2410,current2400,previous2400,current2411,previous2411,current2412,current2500,previous2500,current2110,previous2110,current2120,previous2120,current2100,previous2100,address,company_name,current2460,previous2412,current2900,previous2900,current2310,previous2310,previous2460,expl2340,expl2350,expl2410,expl2110,expl2120,current2510,expl2220,expl2320,expl2300,expl2900,expl2411,expl2412,expl2210,current2530,previous2510,previous2530,current2520,previous2520,current2910,previous2910,expl2330,expl2400,expl2500,expl2460,expl2100,expl2200,expl2310
51175395.0,0710002,19.0,5.0,114863.0,176330.0,-102622.0,-194340.0,,,,,131471.0,203043.0,27558.0,8554.0,1291.0,149.0,-18514.0,-388.0,-17223.0,-1874.0,122.0,30.0,-18392.0,-17223.0,-1874.0,22213.0,37878.0,9953.0,55883.0,12260.0,-18005.0,"660049, Красноярский край, Красноярск г, Мира пр-кт, дом № 18","Акционерное общество ""ДСК""",0.0,-358.0,,,,,-1635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52614779.0,0710002,,,268427.0,321931.0,177080.0,310928.0,774.0,1.0,88743.0,96741.0,97861.0,17369.0,21999.0,22733.0,164973.0,208824.0,-53696.0,-46378.0,111332.0,162439.0,53696.0,46378.0,,111332.0,162439.0,903484.0,1192868.0,457977.0,560009.0,445507.0,632859.0,"125284, Москва г, вн.тер.г. муниципальный округ Хорошевский, ш Хорошёвское, д. 16, стр. 3","Акционерное Общество""ДСУ-1""",55.0,,,,,,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51339404.0,0710002,,,,,,,,,,,326.0,34.0,96.0,90.0,,,244.0,390.0,-4090.0,-7006.0,,,,,,8771.0,8923.0,12847.0,15483.0,,,"181350, Псковская обл, р-н Островский, г Остров, ул К.Маркса, д 9","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДСУ-3""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51698626.0,0710002,,,12761.0,10502.0,-18761.0,-38567.0,,,,,334774.0,353966.0,299083.0,302744.0,16930.0,12655.0,-3647.0,-2818.0,13271.0,9787.0,3647.0,2818.0,,13271.0,9787.0,1520188.0,1214657.0,1526188.0,1242722.0,-6000.0,-28065.0,"620144, Свердловская обл, г Екатеринбург, ул Сурикова, д 53, 102","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЕКБ-ОТДЕЛСТРОЙ""",-12.0,,,,,,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51782559.0,0710002,,,,,-882.0,2237.0,,,,,15.0,17.0,62.0,179.0,-929.0,2075.0,,,-1416.0,1518.0,,,,-1416.0,1518.0,15040.0,18633.0,15922.0,16396.0,-882.0,2237.0,"249340,Область Калужская, ,Город Жиздра, ,Улица Фокина,49","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЖИЗДРИНСКАЯ ПМК""",-487.0,,,,,,-557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52785783.0,0710002,,,,,,,,,,,9795.0,99.0,3113.0,756.0,,,3248.0,3296.0,2297.0,12267.0,,,,,,124245.0,162470.0,125382.0,146250.0,,,"150030, г. Ярославль, Московский пр-кт, д. 74, кв. 409","АО ""ЖИЛТРАНС""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52354020.0,0710002,,,12891.0,15361.0,-7382.0,5189.0,93.0,78.0,29.0,,4240.0,1027.0,834.0,7111.0,-3912.0,-817.0,1979.0,-196.0,-1933.0,-1013.0,0.0,163.0,1979.0,-1933.0,-1013.0,34835.0,98207.0,29326.0,77657.0,5509.0,20550.0,"420127, Татарстан респ, Казань г, Дементьева ул, дом № 2, корпус В, офис А111","Акционерное общество ""Заречье""",,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50779763.0,0710002,1414.0,2100.0,8407.0,8932.0,-1343.0,3239.0,,,0.0,0.0,680.0,153.0,878.0,5248.0,-1541.0,-1856.0,,,-1541.0,-1856.0,,,,-1541.0,-1856.0,9022.0,23187.0,544.0,8916.0,8478.0,14271.0,"694404, Сахалинская обл, р-н Тымовский, с Зональное, пер. Авиационный, зд 4А","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЗОНАЛЬНОЕ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51419370.0,0710002,,,516.0,632.0,-467.0,-1142.0,,,,,21.0,52.0,17.0,68.0,-463.0,-1158.0,0.0,-415.0,-463.0,-1573.0,,,0.0,-811.0,-1573.0,34778.0,41504.0,34729.0,42014.0,49.0,-510.0,"643,692150,25,Тернейский р-н,,Терней пгт,Ивановская ул,100,,","Акционерное общество ""Импульс""",,-415.0,,,,,,,,,,,,,,,,,,,-348.0,,,,,,,,,,,,,
50860849.0,0710002,,,,,2507.0,3179.0,,,,,,,198.0,153.0,2309.0,3026.0,-462.0,-605.0,1847.0,2421.0,462.0,605.0,,1847.0,2421.0,77418.0,126884.0,74911.0,123705.0,2507.0,3179.0,"115230, Город Москва, вн.тер. г. Муниципальный Округ Нагатино-Садовники, проезд Хлебозаводский, дом 7, строение 9, этаж/помещ./ком./офис 3/Х/36/2","Акционерное общество ""ИНВЕСТСТРОЙГАРАНТ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51106076.0,0710002,,,1483.0,1393.0,4291.0,-1393.0,3671.0,3096.0,2154.0,1664.0,39.0,30.0,196.0,44.0,5651.0,25.0,-1132.0,-3.0,4519.0,22.0,1134.0,6.0,1.0,4519.0,22.0,12550.0,,6776.0,,5774.0,,"111524, Москва г, ул Электродная, д. 12, стр. 1, этаж 2 Пом 7 Раб 5","Акционерное общество ""ИнжСпецСтройМонтаж""",,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52238117.0,0710002,0.0,490.0,30012.0,20342.0,2352.0,-1988.0,872.0,,,,8279.0,6062.0,8213.0,3984.0,3290.0,90.0,-817.0,-86.0,2473.0,4.0,817.0,86.0,,2473.0,4.0,162736.0,67865.0,130372.0,49021.0,32364.0,18844.0,"105077, Москва г, Первомайская ул, дом № 89, этаж 0, помещение I, комната 12","Акционерное общество ""ИННОВАЦИОННОЕ УПРАВЛЕНИЕ СТРОИТЕЛЬСТВОМ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51828736.0,0710002,,,15102.0,12162.0,-8628.0,-2458.0,,,,,250.0,2122.0,1797.0,33303.0,-10175.0,-33639.0,2516.0,6508.0,-7659.0,-27131.0,9.0,2.0,2525.0,-7659.0,-2199.0,96507.0,79957.0,90033.0,70253.0,6474.0,9704.0,"109341, Город Москва, ул. Верхние Поля, дом 8, 66","Акционерное общество ""ИНЭФКОР""",,6510.0,,,,,,,,,,,0.0,,,,,,,,0.0,31186.0,-6254.0,,,,,,,,,,,
51171770.0,0710002,,,13444.0,11391.0,-7641.0,-5388.0,,,,,10773.0,7308.0,2322.0,1307.0,810.0,613.0,,,535.0,403.0,,,,535.0,403.0,16419.0,14316.0,10616.0,8313.0,5803.0,6003.0,"236023, Калининградская обл, Калининград г, Лейтенанта Яналова ул, дом № 42","АО ""КалининградАгрострой""",-275.0,,,,,,-210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50540553.0,0710002,,,5427.0,4206.0,-2248.0,-67.0,3289.0,1301.0,,,104.0,155.0,507.0,947.0,638.0,442.0,-305.0,-143.0,333.0,299.0,209.0,47.0,-96.0,333.0,299.0,20210.0,24232.0,17031.0,20093.0,3179.0,4139.0,"646800, Омская обл, Таврический р-н, Таврическое рп, Титова ул, дом № 42","Акционерное общество ""Кедр""",,-96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51525747.0,0710002,,,,,3517.0,4755.0,,,0.0,0.0,519.0,915.0,-476.0,-872.0,3560.0,4798.0,,,2840.0,3369.0,,,,2840.0,3369.0,54410.0,52083.0,50893.0,47328.0,3517.0,4755.0,"238560, Калининградская обл, р-н Светлогорский, г Светлогорск, ул Железнодорожная, 1А","АО""КЕНИГ-ХОЛЬЦ""",-720.0,,,,,,-1429.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
50382371.0,0710002,29093.0,26116.0,52914.0,45723.0,23779.0,13897.0,,,7556.0,2556.0,4734.0,1540.0,7291.0,5180.0,13666.0,7701.0,-5942.0,-2312.0,7713.0,3796.0,4737.0,3594.0,-1216.0,7713.0,3796.0,506528.0,550004.0,400742.0,464268.0,105786.0,85736.0,"249442, Калужская обл, Кировский р-н, Киров г, Строительная ул, дом № 7","Акционерное общество ""Кировский домостроительный комбинат""",-11.0,-311.0,,,,,-1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51272901.0,0710002,,,,,,,,,,,393.0,8200.0,2367.0,56.0,,,0.0,37.0,-2070.0,127.0,,,,,,0.0,9594.0,96.0,17574.0,,,"129164, Москва г, Ярославская ул, дом 8, корпус 3, помещение I, комната 31","Акционерное общество ""КОМПАНИЯ ""СВЯЗЬ И ИНФОРМАЦИОННЫЕ ТЕХНОЛОГИИ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50552669.0,0710002,,,,,,,,,,,11.0,8.0,453.0,654.0,,,,,-442.0,-646.0,,,,,,,,,,,,"150000, Ярославская обл, Ярославль г, Чайковского ул, дом № 40А, офис 305","Акционерное общество ""КОМПЛЕКСНЫЕ СТРОИТЕЛЬНЫЕ РЕШЕНИЯ"" (АО ""КСР"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51899602.0,0710002,,,101934.0,83108.0,137292.0,70082.0,9658.0,6205.0,601.0,4952.0,5777.0,2222.0,34512.0,17900.0,117614.0,55657.0,-24594.0,-12061.0,93020.0,43596.0,26418.0,12348.0,1824.0,93020.0,43596.0,2682122.0,1766557.0,2442896.0,1613367.0,239226.0,153190.0,"634006, Томская обл, Томск г, Пушкина ул,63 г","Акционерное общество ""Консалтингстройинвест""",,287.0,1.0,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
52046587.0,0710002,,,42368.0,29836.0,-11928.0,6170.0,12837.0,9943.0,11035.0,8847.0,233182.0,4471.0,236920.0,9002.0,-13864.0,2735.0,651.0,-554.0,-13213.0,2181.0,289.0,630.0,940.0,-13213.0,2181.0,1394181.0,1534289.0,1363741.0,1498283.0,30440.0,36006.0,"117630, Москва г, ул Академика Челомея, 3, 2, Этаж 2","АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОНТИ""",,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51868077.0,0710002,,,1508.0,18627.0,30.0,2476.0,,,,,0.0,1336.0,15.0,3626.0,15.0,186.0,-15.0,-36.0,0.0,150.0,15.0,36.0,,0.0,150.0,6271.0,47267.0,4733.0,26164.0,1538.0,21103.0,"390000, Рязанская обл, г Рязань, км 197 километр (Окружная дорога), д 6","АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОНЦЕРН ""ЦЭМ""",0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51144420.0,0710002,1274.0,93.0,82365.0,52966.0,20559.0,17541.0,468.0,202.0,0.0,2574.0,82553.0,141358.0,102408.0,154258.0,1172.0,2269.0,-821.0,-1617.0,351.0,652.0,821.0,1617.0,,351.0,652.0,795566.0,375932.0,691368.0,305332.0,104198.0,70600.0,"Воронежская обл., г. Россошь, ул. Промышленная, д. 17, 396657","АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОТТЕДЖ-ИНДУСТРИЯ""",,,1.0,1.0,,,,14,15,,9,10,,12,13,,,,,11,,,,,,,,,,,,,,
51428887.0,0710002,,,106663.0,18354.0,-54948.0,-11739.0,21683.0,25629.0,9822.0,14660.0,8253.0,15521.0,17219.0,38744.0,-52053.0,-23993.0,,,-52053.0,-23993.0,,,,-52053.0,-23993.0,1356420.0,16936.0,1304705.0,10321.0,51715.0,6615.0,"443035, Самарская обл, г. Самара, ул. Мирная, дом 162","Акционерное общество ""КОШЕЛЕВ-ПРОЕКТ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50875127.0,0710002,2061.0,21397.0,68408.0,71682.0,82530.0,196290.0,159.0,216.0,7521.0,31164.0,58560.0,31378.0,37586.0,31719.0,96142.0,165001.0,-20201.0,-33026.0,75941.0,131975.0,19242.0,33219.0,-959.0,75941.0,131975.0,635033.0,1277064.0,482034.0,987695.0,152999.0,289369.0,"350090, Краснодарский край, г Краснодар, проезд им. Репина, д 22, кв 54","АО "" ЖБИ №1""",,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52406016.0,0710002,170.0,188.0,47309.0,40748.0,59496.0,-9534.0,1560.0,750.0,46674.0,14362.0,1055.0,1770.0,9788.0,330.0,9221.0,-21706.0,,,172.0,-24532.0,,,,172.0,-24532.0,242246.0,83324.0,135271.0,51922.0,106975.0,31402.0,"141051, Московская обл, Мытищи Городской округ, Аббакумово д","Акционерное общество ""КРАСНОПОЛЯНСКАЯ ПТИЦЕФАБРИКА""",-9049.0,,,,3572.0,,-2826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51177530.0,0710002,,,44030.0,42546.0,2017.0,19.0,,,,,,,176.0,434.0,1841.0,-415.0,-691.0,-485.0,1150.0,-900.0,691.0,485.0,,1150.0,-900.0,46047.0,49610.0,0.0,7045.0,46047.0,42565.0,"295017, Республика Крым, г.о. Симферополь, г Симферополь, ул Фрунзе, дом 41","Акционерное общество ""КРЫМСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51892847.0,0710002,,,60084.0,81989.0,98736.0,83649.0,319.0,,,,18425.0,6436.0,6796.0,20404.0,110684.0,69681.0,-27409.0,-14626.0,83156.0,55532.0,8469.0,10411.0,-18940.0,83156.0,55532.0,754537.0,718195.0,595717.0,552557.0,158820.0,165638.0,"353460, Краснодарский край, г.о. город-курорт Геленджик, г. Геленджик, тер. Южная промышленная зона, д. 12","Акционерное Общество ""Курортстрой""",-119.0,-4215.0,,,,,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52458966.0,0710002,9110.0,2516.0,24019.0,31682.0,17991.0,1678.0,2570.0,,1313.0,1613.0,2329.0,18378.0,4349.0,12683.0,17228.0,5760.0,-3306.0,-362.0,13922.0,5398.0,3306.0,362.0,,13922.0,5398.0,144449.0,140260.0,93329.0,104384.0,51120.0,35876.0,"309540, Белгородская обл, г. Старый Оскол, ст Котел Промузел, д. ПЛОЩАДКА ТРАНСПОРТНАЯ, к. ПРОЕЗД Ш-4 СТРОЕНИЕ 29","Акционерное общество ""МАВР-БЕЛГОРОД""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52153896.0,0710002,,,78437.0,133133.0,8131.0,-126467.0,,,13890.0,,20483.0,174154.0,7987.0,38230.0,6737.0,9457.0,-5381.0,-3959.0,370.0,5498.0,1048.0,3238.0,-4333.0,370.0,5498.0,135749.0,121737.0,49181.0,115071.0,86568.0,6666.0,"455025, Челябинская обл, г Магнитогорск, ул Гагарина, 50, 1","Акционерное общество ""Магнитострой""",-986.0,-721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50707496.0,0710002,,,17737.0,17096.0,-9967.0,9850.0,,,169.0,25.0,20658.0,4932.0,5193.0,4982.0,5329.0,9775.0,-208.0,-230.0,5121.0,9545.0,,,,5121.0,9545.0,16745.0,46626.0,8975.0,19680.0,7770.0,26946.0,"367031, Дагестан Респ, г Махачкала, пр-кт Амет-Хана Султана, д. 89","Акционерное общество ""Махачкалинский домостроительный комбинат""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51841976.0,0710002,,,28303.0,44645.0,5244.0,22249.0,2726.0,49276.0,22816.0,30943.0,78274.0,11374.0,59050.0,24741.0,4378.0,27215.0,-2153.0,-5549.0,2225.0,21666.0,-2153.0,5549.0,,2225.0,21666.0,909614.0,1047281.0,876067.0,980387.0,33547.0,66894.0,"г. Воронеж, ул. Пушкинская, д. 1, кв. 518, 394036","АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАШОПТТОРГ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50708887.0,0710002,,,,,-147.0,-3386.0,,,,,0.0,147.0,9.0,463.0,-156.0,-3702.0,,,-156.0,-3702.0,,,,-156.0,-3702.0,3851.0,24395.0,3998.0,27781.0,-147.0,-3386.0,"Чувашская Республика - Чувашия, с. Комсомольское, ул. Мира, д. 3Б, 429140","АКЦИОНЕРНОЕ ОБЩЕСТВО ""МЕЖХОЗЯЙСТВЕННАЯ СТРОИТЕЛЬНАЯ ОРГАНИЗАЦИЯ ""КОМСОМОЛЬСКАЯ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52777004.0,0710002,,,312242.0,147808.0,-111733.0,38630.0,42.0,,3446.0,7896.0,51748.0,40168.0,82404.0,62241.0,-145793.0,8661.0,-20972.0,-14117.0,-170034.0,-5563.0,20113.0,14225.0,-4128.0,-170034.0,2343471.0,200509.0,186438.0,,,200509.0,186438.0,"123104, Москва г, пер Большой Палашёвский, д. 9, кор. 1, ","Акционерное общество ""Мехзавод""",-3269.0,,,,,,-107.0,,,,,,0.0,,,,,,,,,2349034.0,,,,,,,,,,,,
51820255.0,0710002,,,146831.0,126331.0,60747.0,120446.0,268.0,25337.0,154266.0,145437.0,20252.0,8.0,47706.0,58699.0,-120705.0,-58345.0,,,-120705.0,-58345.0,,,,-120705.0,-58345.0,207578.0,246777.0,,,207578.0,246777.0,"141280, Московская обл, г Пушкино, г. Ивантеевка, пр-д Фабричный, дом 1, корпус ПОЗИЦИЯ 40, ЛИТ/ЭТ/КОМ Б/1/34","Акционерное общество ""МНЦЭС-КАПСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51798175.0,0710002,,,3105.0,3422.0,-637.0,-2107.0,,,,,1725.0,5880.0,657.0,2709.0,431.0,1064.0,-132.0,-160.0,299.0,904.0,,,,299.0,904.0,11466.0,9396.0,8998.0,8081.0,2468.0,1315.0,"687420, Забайкальский край, р-н Могойтуйский, пгт Могойтуй, ул Первомайская, д 33","АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОГОЙТУЙСКАЯ МСО""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52664422.0,0710002,6673.0,7579.0,31849.0,30553.0,-20312.0,-5454.0,78763.0,24384.0,,,191062.0,394711.0,176538.0,360745.0,74274.0,53880.0,-19887.0,-10823.0,54387.0,43057.0,11762.0,9765.0,-8126.0,54387.0,43057.0,228166.0,316699.0,209956.0,284021.0,18210.0,32678.0,"Удмуртская Респ, Можга г, Устюжанина ул, дом № 5","Акционерное общество ""Можгинское строительное объединение""",,-1058.0,,,1299.0,984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51093312.0,0710002,,,-12104.0,-13628.0,45043.0,48820.0,,,0.0,,3602.0,1357.0,-5613.0,-2127.0,43032.0,48050.0,0.0,-9965.0,36354.0,37822.0,,,,36354.0,37822.0,162320.0,89893.0,-105173.0,-27445.0,57147.0,62448.0,"363750, Северная Осетия - Алания Респ, р-н Моздокский, г Моздок, ул Кирова, 130","АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОЗДОКСКАЯ ПЕРЕДВИЖНАЯ МЕХАНИЗИРОВАННАЯ КОЛОННА №3""",-6678.0,,12.0,13.0,,,-263.0,,,,,,,,,,,,,,,,,,,12.0,13.0,,,,,,,
51593904.0,0710002,,,74408.0,70526.0,-13937.0,-25037.0,31165.0,27233.0,27317.0,24593.0,14054.0,46650.0,31322.0,80683.0,-27357.0,-56430.0,-2101.0,5569.0,-29458.0,-50861.0,2101.0,137.0,0.0,-29458.0,-50861.0,60471.0,45489.0,,,60471.0,45489.0,"141006, Московская обл, г Мытищи, пр-кт Олимпийский, 48, Б, 31","Акционерное общество ""Монолит""",,5706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52324374.0,0710002,,,25730.0,25392.0,53961.0,32103.0,4418.0,27.0,48915.0,23089.0,60227.0,76840.0,69492.0,85098.0,199.0,783.0,76.0,-199.0,275.0,584.0,90.0,168.0,166.0,275.0,584.0,223682.0,1076840.0,143991.0,1019345.0,79691.0,57495.0,"191123, Санкт-Петербург г, Рылеева ул, дом 29","Акционерное общество ""МОНОЛИТСТРОЙ""",,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52703829.0,0710002,,,,,-2021.0,-1156.0,1476.0,789.0,,,814.0,573.0,260.0,199.0,9.0,7.0,-21.0,-26.0,-28.0,-19.0,15.0,22.0,-6.0,-28.0,-19.0,21277.0,22694.0,23298.0,23850.0,-2021.0,-1156.0,"143600, Московская обл, г Волоколамск, пер Ново-Солдатский, д. 4, ","АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСОБЛСЕЛЬСТРОЙ-18""",-16.0,-4.0,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
52335354.0,0710002,,,21979.0,21551.0,-1134.0,-891.0,1008.0,597.0,,,1874.0,2031.0,3450.0,1178.0,-1702.0,559.0,-8.0,-103.0,-1710.0,456.0,8.0,103.0,,-1710.0,456.0,59709.0,91728.0,38864.0,71068.0,20845.0,20660.0,"140208, Московская область, г Воскресенск, ул Быковского, зд. 2, помещ. 1","АО""Мособлстрой №5""",,,,,,,,п.24,п.25,п.26,п.21,п.22,,,,,,,,,,,,,,,,,,,,,,
52838739.0,0710002,,,71752.0,66528.0,-42815.0,91074.0,17220.0,1605.0,,,41194.0,6701.0,85640.0,33541.0,-70041.0,65839.0,-2417.0,-13680.0,-109578.0,52159.0,1497.0,13979.0,-920.0,-109578.0,52159.0,535615.0,1246657.0,506678.0,1089055.0,28937.0,157602.0,"107031, Москва г, Петровка ул, дом 15/13, строение 5","Акционерное общество ""МОСПРОМСТРОЙИНЖИНИРИНГ""",-37120.0,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52469979.0,0710002,,,6438.0,18029.0,-1889.0,-88241.0,496.0,996.0,139.0,171.0,19516.0,20538.0,25466.0,12645.0,-7482.0,-79523.0,3482.0,15860.0,-4301.0,-80425.0,,,3181.0,-4301.0,-80425.0,61603.0,286618.0,57054.0,356830.0,4549.0,-70212.0,"115054, Москва г, Бахрушина ул, дом № 13, помещение II, комната 16","Акционерное общество ""МОССТРОЙ""",-301.0,902.0,,,,,-16762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51496531.0,0710002,,,,,,,,,,,4959.0,511.0,80.0,1140.0,,,2882.0,3019.0,9175.0,6299.0,,,,,,95331.0,100202.0,88153.0,90255.0,,,"141009, Московская обл, Мытищи г, Карла Маркса ул, дом 4, литер А, этаж 5, помещение 518,544","Акционерное общество ""МОСТИНЖСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52491000.0,0710002,124294.0,323618.0,398818.0,249310.0,2644075.0,981924.0,138115.0,23837.0,,,415.0,314.0,20614.0,20299.0,2761991.0,985776.0,-555559.0,-200747.0,2206425.0,785040.0,556981.0,201894.0,1414.0,2206425.0,785040.0,3247004.0,1717371.0,79817.0,162519.0,3167187.0,1554852.0,"127015, Москва г, ул Новодмитровская, д 2, к 2, Эт 12 Пом Xxxi К 11",АКЦИОНЕРНОЕ ОБЩЕСТВО «МР-ЦЕНТР»,-7.0,1157.0,,,,,11.0,П312,П312,П314,П311,П311,,П311,П312,,,,,П311,,,,,,,,,,,,,,
52322403.0,0710002,,,,,,,,,0.0,538.0,335.0,447.0,899.0,1272.0,,,276.0,586.0,-2630.0,8081.0,,,,,,21499.0,64277.0,23289.0,54247.0,,,"423970, Татарстан Респ, р-н Муслюмовский, с Муслюмово, ул Ф.Рашитова, 40","АКЦИОНЕРНОЕ ОБЩЕСТВО ""МУСЛЮМОВСКАЯ МСО""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51541918.0,0710002,,,,,,,,,1547.0,1332.0,6358.0,15985.0,3925.0,4274.0,,,-73.0,1082.0,114.0,1944.0,,,,,,112020.0,97619.0,112865.0,104972.0,,,"117105, Москва г, Варшавское ш, дом 28Ж, кабинет 4","Акционерное общество ""НАУЧНО-ПРОИЗВОДСТВЕННАЯ ФИРМА ""СКАД""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52837542.0,0710002,28781.0,43557.0,543772.0,223555.0,191672.0,137560.0,2055.0,2960.0,61670.0,32294.0,360496.0,13300.0,466057.0,155074.0,26496.0,-33548.0,-1190.0,41156.0,25306.0,7608.0,94.0,237.0,-1096.0,25306.0,7608.0,2797271.0,1227501.0,2033046.0,822829.0,764225.0,404672.0,"121357, Город Москва, вн.тер.г. муниципальный округ Можайский, ул Верейская, д. 29, стр. 134, помещ. 2Н/2","Акционерное общество ""НВБ ЭНЕРГИЯ""",,41393.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51313844.0,0710002,,,58017.0,46583.0,81561.0,49425.0,17861.0,1714.0,1820.0,8366.0,1508.0,1702.0,26345.0,42548.0,72765.0,1927.0,-17188.0,-889.0,55578.0,1035.0,17184.0,1019.0,-4.0,55578.0,1035.0,1813828.0,731812.0,1674250.0,635804.0,139578.0,96008.0,"198095, Санкт-Петербург г, Митрофаньевское ш, дом 5, корпус 2, литера Б","Акционерное общество ""Невский Проект""",1.0,130.0,,,,,-3.0,,,,,№6,,№6,,,,,,,,,,,,,,,,,,,,
51964314.0,0710002,,,39358.0,39534.0,-369.0,-7736.0,2307.0,891.0,1002.0,1809.0,1.0,9677.0,487.0,528.0,450.0,495.0,-90.0,-99.0,107.0,260.0,90.0,99.0,,107.0,260.0,222283.0,168195.0,183294.0,136397.0,38989.0,31798.0,"603024, Нижегородская область, г.о. Город Нижний Новгород, г Нижний Новгород, ул Невзоровых, дом 64, корпус 2, квартира 41","Акционерное общество ""НЕФТЕХИМРЕМОНТ-НН""",-253.0,,,,,,-136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
